150,1082,新北市汐止區,禮門里
150,1043,屏東縣枋寮鄉,新龍村
150,1038,臺中市西屯區,龍潭里
149,1542,高雄市左營區,埤北里
149,1500,嘉義縣義竹鄉,頭竹村
149,1363,雲林縣北港鎮,溝皂里
149,1249,臺北市北投區,大屯里
149,1177,臺南市中西區,福安里
149,1133,花蓮縣光復鄉,西富村
149,1132,南投縣名間鄉,萬丹村
149,1019,嘉義縣大林鎮,三村里
148,1411,臺中市東勢區,東安里
148,1349,桃園縣龜山鄉,公西村
148,1248,高雄市六龜區,新發里
148,1185,嘉義縣六腳鄉,崙陽村
148,1169,澎湖縣馬公市,重慶里
148,1108,臺南市北區,大仁里
148,1090,彰化縣埔心鄉,新舘村
148,1086,屏東縣南州鄉,溪南村
148,1085,臺南市東山區,高原里
148,1056,新竹縣新豐鄉,坡頭村
148,1050,彰化縣永靖鄉,同仁村
148,1026,花蓮縣光復鄉,大安村
148,1024,基隆市中山區,太白里
147,1494,高雄市美濃區,東門里
147,1481,臺南市東山區,科里里
147,1475,嘉義縣東石鄉,港墘村
147,1452,彰化縣田中鎮,碧峰里
147,1409,雲林縣褒忠鄉,新湖村
147,1368,苗栗縣南庄鄉,東村
147,1337,雲林縣元長鄉,合和村
147,1287,臺中市后里區,仁里里
147,1252,高雄市前金區,長興里
147,1209,雲林縣水林鄉,海埔村
147,1207,澎湖縣湖西鄉,林投村
147,1204,雲林縣虎尾鎮,墾地里
147,1167,雲林縣水林鄉,灣西村
147,1167,雲林縣口湖鄉,水井村
147,1164,臺南市新化區,礁坑里
147,1160,臺東縣成功鎮,忠孝里
147,1108,臺南市東山區,三榮里
147,1108,臺南市南化區,玉山里
147,1099,基隆市安樂區,慈仁里
147,1098,臺東縣臺東市,建興里
147,1090,高雄市田寮區,崇德里
147,1062,苗栗縣頭份鎮,土牛里
147,1056,屏東縣新園鄉,港墘村
147,1052,高雄市路竹區,社中里
147,1052,屏東縣長治鄉,德成村
147,1021,桃園縣觀音鄉,三和村
147,1021,彰化縣社頭鄉,龍井村
146,1464,宜蘭縣羅東鎮,集祥里
146,1397,雲林縣東勢鄉,月眉村
146,1291,高雄市三民區,長明里
146,1280,新竹縣關西鎮,錦山里
146,1277,高雄市左營區,埤東里
146,1270,新北市永和區,勵行里
146,1257,基隆市安樂區,定國里
146,1220,屏東縣萬巒鄉,五溝村
146,1175,臺南市北門區,錦湖里
146,1139,雲林縣斗南鎮,東明里
146,1132,屏東縣鹽埔鄉,彭厝村
146,1086,新北市三峽區,成福里
146,1073,臺南市山上區,山上里
146,1033,新北市樹林區,樹北里
145,1545,臺南市中西區,三民里
145,1535,高雄市三民區,裕民里
145,1516,臺南市中西區,永福里
145,1272,臺東縣鹿野鄉,龍田村
145,1211,臺南市中西區,普濟里
145,1180,基隆市仁愛區,獅球里
145,1159,高雄市三民區,立業里
145,1102,臺南市安定區,管寮里
145,1083,南投縣集集鎮,吳厝里
145,1081,嘉義縣竹崎鄉,緞繻村
145,1063,新竹市東區,南市里
145,1033,桃園縣新屋鄉,石牌村
145,1013,臺東縣達仁鄉,土坂村
144,1479,彰化縣大城鄉,東港村
144,1414,臺中市新社區,福興里
144,1301,臺南市東山區,大客里
144,1206,基隆市中正區,正濱里
144,1172,高雄市大樹區,姑山里
144,1161,彰化縣二林鎮,東華里
144,1153,雲林縣水林鄉,蕃薯村
144,1140,臺南市六甲區,七甲里
144,1136,嘉義縣梅山鄉,梅南村
144,1134,彰化縣二水鄉,光化村
144,1131,新竹縣湖口鄉,仁勢村
144,1089,屏東縣鹽埔鄉,久愛村
144,1066,基隆市中山區,西定里
144,1056,臺中市新社區,慶西里
144,1032,臺東縣關山鎮,中福里
144,1019,基隆市中山區,西華里
143,1465,花蓮縣鳳林鎮,大榮里
143,1377,臺南市楠西區,灣丘里
143,1205,南投縣名間鄉,新民村
143,1163,高雄市鹽埕區,南端里
143,1151,高雄市內門區,溝坪里
143,1142,桃園縣桃園市,文昌里
143,1142,嘉義縣鹿草鄉,松竹村
143,1138,高雄市旗山區,上洲里
143,1118,新竹縣關西鎮,南新里
143,1117,桃園縣新屋鄉,永興村
143,1093,臺中市大安區,頂安里
143,1034,新北市泰山區,大科里
143,1033,南投縣名間鄉,崁腳村
143,1020,新北市淡水區,永吉里
142,1432,嘉義縣東石鄉,網寮村
142,1379,臺南市將軍區,平沙里
142,1367,嘉義縣溪口鄉,美南村
142,1332,苗栗縣後龍鎮,中和里
142,1278,嘉義縣布袋鎮,好美里
142,1242,花蓮縣富里鄉,東里村
142,1223,臺南市中西區,保安里
142,1208,南投縣埔里鎮,桃米里
142,1191,臺南市七股區,大寮里
142,1168,臺南市佳里區,通興里
142,1163,宜蘭縣蘇澳鎮,南正里
142,1140,雲林縣元長鄉,五塊村
142,1125,屏東縣竹田鄉,二崙村
142,1118,新竹市北區,古賢里
142,1094,彰化縣溪州鄉,瓦厝村
142,1062,彰化縣埔心鄉,梧鳳村
142,1048,臺南市將軍區,嘉昌里
142,1041,新北市汐止區,八連里
142,1023,宜蘭縣員山鄉,湖東村
142,1008,臺中市梧棲區,安仁里
142,1001,苗栗縣通霄鎮,福源里
141,1455,基隆市仁愛區,玉田里
141,1304,臺南市龍崎區,崎頂里
141,1255,雲林縣大埤鄉,大德村
141,1236,高雄市苓雅區,福海里
141,1214,新竹縣橫山鄉,沙坑村
141,1206,屏東縣高樹鄉,舊庄村
141,1196,臺南市楠西區,照興里
141,1159,宜蘭縣蘇澳鎮,南安里
141,1158,高雄市新興區,仁聲里
141,1116,嘉義縣六腳鄉,六斗村
141,1107,屏東縣內埔鄉,東片村
141,1105,高雄市茄萣區,萬福里
141,1086,雲林縣二崙鄉,定安村
141,1077,臺南市佳里區,頂廍里
141,1075,彰化縣彰化市,富貴里
141,1071,高雄市路竹區,三爺里
141,1066,南投縣名間鄉,仁和村
141,1061,新竹縣關西鎮,東山里
141,1060,臺南市善化區,東隆里
141,1045,高雄市新興區,建興里
141,1014,臺南市安南區,鹿耳里
140,1286,屏東縣南州鄉,壽元村
140,1251,嘉義縣朴子市,內厝里
140,1187,桃園縣大溪鎮,福仁里
140,1149,臺南市楠西區,鹿田里
140,1128,基隆市七堵區,自強里
140,1114,宜蘭縣宜蘭市,中山里
140,1096,嘉義縣溪口鄉,本厝村
140,1017,彰化縣彰化市,竹巷里
139,1234,臺南市中西區,協進里
139,1223,嘉義縣溪口鄉,游東村
139,1211,雲林縣西螺鎮,東興里
139,1185,屏東縣枋山鄉,楓港村
139,1128,新北市鶯歌區,東鶯里
139,1100,嘉義縣鹿草鄉,竹山村
139,1069,花蓮縣新城鄉,順安村
139,1056,臺南市白河區,竹門里
139,1029,高雄市鳳山區,縣衙里
139,1001,彰化縣溪州鄉,榮光村
138,1434,雲林縣口湖鄉,梧北村
138,1299,彰化縣大城鄉,上山村
138,1190,臺東縣卑南鄉,美農村
138,1133,雲林縣四湖鄉,鹿場村
138,1109,彰化縣員林鎮,光明里
138,1100,宜蘭縣大同鄉,寒溪村
138,1099,花蓮縣新城鄉,佳林村
138,1097,苗栗縣通霄鎮,烏眉里
138,1058,花蓮縣瑞穗鄉,富民村
138,1055,嘉義縣竹崎鄉,塘興村
137,1479,嘉義縣朴子市,松華里
137,1236,屏東縣新埤鄉,建功村
137,1209,彰化縣二林鎮,外竹里
137,1140,嘉義縣新港鄉,南崙村
137,1129,屏東縣林邊鄉,田厝村
137,1100,基隆市仁愛區,仁德里
137,1063,南投縣鹿谷鄉,竹豐村
137,1056,臺南市白河區,蓮潭里
137,1040,屏東縣萬丹鄉,興安村
137,1036,花蓮縣光復鄉,北富村
137,1030,高雄市前金區,文西里
136,1351,臺北市士林區,永福里
136,1334,臺東縣臺東市,文化里
136,1194,新北市貢寮區,和美里
136,1190,南投縣埔里鎮,福興里
136,1167,彰化縣彰化市,大同里
136,1156,新竹縣關西鎮,東平里
136,1149,屏東縣枋寮鄉,保生村
136,1143,高雄市內門區,內門里
136,1136,臺南市將軍區,西和里
136,1106,雲林縣二崙鄉,大華村
136,1092,花蓮縣富里鄉,石牌村
136,1086,基隆市中正區,信義里
136,1078,臺南市中西區,民主里
136,1071,南投縣名間鄉,廍下村
136,1013,嘉義縣番路鄉,番路村
135,1239,高雄市新興區,成功里
135,1208,高雄市前金區,社西里
135,1190,雲林縣北港鎮,後溝里
135,1182,臺南市新營區,永生里
135,1110,臺南市新營區,五興里
135,1057,屏東縣屏東市,擇仁里
135,1057,嘉義縣新港鄉,共和村
135,1055,彰化縣田尾鄉,陸豐村
134,1455,屏東縣高樹鄉,舊寮村
134,1228,新竹縣新埔鎮,新埔里
134,1224,雲林縣虎尾鎮,中山里
134,1218,高雄市湖內區,劉家里
134,1167,彰化縣芳苑鄉,三成村
134,1165,屏東縣佳冬鄉,昌隆村
134,1121,花蓮縣光復鄉,大平村
134,1075,花蓮縣瑞穗鄉,舞鶴村
134,1062,彰化縣大城鄉,西城村
134,1055,臺東縣太麻里鄉,多良村
134,1042,高雄市彌陀區,海尾里
134,1037,桃園縣新屋鄉,蚵間村
134,1003,臺東縣臺東市,富豐里
133,1430,花蓮縣花蓮市,國治里
133,1117,宜蘭縣宜蘭市,東門里
133,1099,新北市淡水區,蕃薯里
133,1096,基隆市中山區,中山里
133,1073,高雄市左營區,埤西里
133,1055,雲林縣東勢鄉,昌南村
133,1026,臺南市北門區,北門里
133,1016,嘉義縣梅山鄉,安靖村
132,1385,高雄市美濃區,興隆里
132,1200,桃園縣新屋鄉,笨港村
132,1183,南投縣魚池鄉,中明村
132,1141,雲林縣二崙鄉,庄西村
132,1132,嘉義縣水上鄉,三界村
132,1107,雲林縣四湖鄉,飛沙村
132,1072,澎湖縣馬公市,啟明里
132,1049,雲林縣口湖鄉,埔北村
132,1046,苗栗縣西湖鄉,五湖村
132,1044,宜蘭縣員山鄉,逸仙村
132,1027,嘉義縣六腳鄉,蒜南村
131,1566,彰化縣大城鄉,山腳村
131,1292,基隆市中正區,中砂里
131,1266,苗栗縣頭份鎮,和平里
131,1148,彰化縣埤頭鄉,大湖村
131,1134,彰化縣彰化市,永福里
131,1116,彰化縣大城鄉,豐美村
131,1076,嘉義縣東石鄉,塭仔村
131,1054,雲林縣斗南鎮,西伯里
131,1053,新北市石門區,山溪里
131,1029,新竹縣峨眉鄉,峨眉村
131,1017,雲林縣褒忠鄉,潮厝村
130,1441,屏東縣車城鄉,保力村
130,1192,雲林縣元長鄉,山內村
130,1129,屏東縣南州鄉,同安村
130,1116,屏東縣枋寮鄉,太源村
130,1102,新竹市北區,北門里
130,1088,嘉義縣布袋鎮,見龍里
130,1079,雲林縣二崙鄉,大義村
130,1079,彰化縣鹿港鎮,順興里
130,1079,南投縣水里鄉,城中村
130,1071,雲林縣東勢鄉,安南村
130,1070,雲林縣西螺鎮,埤頭里
130,1070,雲林縣虎尾鎮,芳草里
129,1276,臺南市善化區,東關里
129,1221,雲林縣口湖鄉,湖口村
129,1156,彰化縣芬園鄉,大竹村
129,1137,雲林縣口湖鄉,成龍村
129,1101,彰化縣芬園鄉,中崙村
129,1072,屏東縣萬丹鄉,萬惠村
129,1048,臺南市下營區,西連里
129,1026,屏東縣屏東市,橋北里
129,1020,雲林縣北港鎮,府番里
129,1005,雲林縣西螺鎮,下湳里
128,1282,臺南市中西區,中正里
128,1282,嘉義市東區,鹿寮里
128,1244,嘉義縣鹿草鄉,光潭村
128,1161,雲林縣北港鎮,扶朝里
128,1160,嘉義縣東石鄉,猿樹村
128,1152,雲林縣北港鎮,南安里
128,1146,高雄市鼓山區,哨船頭里
128,1135,臺南市鹽水區,汫水里
128,1132,苗栗縣後龍鎮,海寶里
128,1098,雲林縣西螺鎮,七座里
128,1093,雲林縣莿桐鄉,甘厝村
128,1078,基隆市中正區,入船里
128,1069,彰化縣溪州鄉,三條村
128,1062,屏東縣萬巒鄉,鹿寮村
128,1045,屏東縣枋寮鄉,新開村
128,1041,臺南市鹽水區,南港里
128,1023,屏東縣潮州鎮,彭城里
128,1018,彰化縣二水鄉,二水村
128,1010,基隆市仁愛區,崇文里
128,1002,基隆市仁愛區,曲水里
127,1351,彰化縣大城鄉,菜寮村
127,1195,雲林縣水林鄉,大溝村
127,1191,嘉義縣新港鄉,西庄村
127,1166,屏東縣恆春鎮,城南里
127,1163,高雄市前金區,復元里
127,1163,嘉義縣大林鎮,溝背里
127,1144,宜蘭縣蘇澳鎮,存仁里
127,1074,臺南市佳里區,嘉福里
127,1055,南投縣集集鎮,和平里
127,1043,嘉義縣溪口鄉,坪頂村
127,1040,苗栗縣泰安鄉,清安村
127,1035,臺東縣臺東市,寶桑里
127,1035,彰化縣溪州鄉,菜公村
127,1034,嘉義縣中埔鄉,裕民村
127,1012,雲林縣水林鄉,順興村
127,1006,高雄市鹽埕區,新樂里
126,1355,南投縣埔里鎮,廣成里
126,1247,花蓮縣花蓮市,主勤里
126,1211,高雄市三民區,達勇里
126,1192,雲林縣四湖鄉,羊調村
126,1125,南投縣名間鄉,竹圍村
126,1077,高雄市新興區,長驛里
126,1075,花蓮縣玉里鎮,三民里
126,1072,桃園縣大溪鎮,復興里
126,1068,苗栗縣三灣鄉,銅鏡村
126,1027,彰化縣鹿港鎮,洛津里
126,1026,臺中市大肚區,永和里
126,1001,基隆市安樂區,安和里
125,1305,彰化縣二林鎮,香田里
125,1148,屏東縣高樹鄉,廣福村
125,1131,臺北市中山區,大佳里
125,1120,高雄市鼓山區,麗興里
125,1106,雲林縣褒忠鄉,有才村
125,1092,桃園縣桃園市,長美里
125,1080,桃園縣大溪鎮,永福里
125,1073,臺東縣鹿野鄉,瑞隆村
125,1057,臺中市豐原區,中山里
125,1011,南投縣魚池鄉,水社村
124,1331,基隆市仁愛區,忠勇里
124,1189,臺中市新社區,月湖里
124,1160,臺中市大甲區,孔門里
124,1159,臺南市後壁區,平安里
124,1056,苗栗縣獅潭鄉,新店村
124,1034,新北市石碇區,格頭里
124,1016,屏東縣里港鄉,永春村
124,1009,嘉義市西區,香湖里
124,1005,南投縣水里鄉,玉峰村
123,1458,南投縣南投市,光榮里
123,1311,高雄市橋頭區,橋南里
123,1255,雲林縣水林鄉,松北村
123,1030,高雄市前金區,北金里
123,1020,雲林縣二崙鄉,大同村
122,1467,臺東縣長濱鄉,三間村
122,1082,苗栗縣南庄鄉,蓬萊村
122,1004,臺南市白河區,草店里
121,1215,雲林縣元長鄉,龍岩村
121,1134,嘉義縣梅山鄉,太和村
120,1334,雲林縣四湖鄉,林厝村
120,1230,臺南市仁德區,仁和里
120,1229,苗栗縣後龍鎮,外埔里
120,1110,高雄市三民區,鳳南里
120,1046,新竹市北區,大同里
120,1014,新北市三芝區,新庄里
120,1007,屏東縣佳冬鄉,賴家村
119,1256,新北市坪林區,大林里
119,1239,嘉義縣新港鄉,安和村
119,1176,臺南市玉井區,豐里里
119,1064,苗栗縣苗栗市,綠苗里
119,1054,高雄市左營區,廟北里
119,1036,南投縣竹山鎮,德興里
119,1023,雲林縣斗六市,中和里
118,1216,花蓮縣壽豐鄉,溪口村
118,1133,花蓮縣瑞穗鄉,瑞祥村
118,1108,新北市萬里區,雙興里
118,1067,南投縣魚池鄉,頭社村
118,1059,嘉義縣六腳鄉,潭墘村
118,1038,花蓮縣玉里鎮,春日里
118,1034,雲林縣北港鎮,番溝里
118,1022,臺中市豐原區,頂街里
117,1180,臺南市大內區,石湖里
117,1172,新竹縣橫山鄉,內灣村
117,1133,嘉義縣朴子市,崁前里
117,1100,雲林縣土庫鎮,大荖里
117,1096,新北市永和區,永成里
117,1094,高雄市甲仙區,西安里
117,1069,雲林縣元長鄉,西莊村
117,1053,宜蘭縣三星鄉,月眉村
117,1031,臺南市白河區,詔安里
117,1005,臺南市麻豆區,中民里
117,1005,嘉義縣六腳鄉,蒜東村
116,1009,苗栗縣苑裡鎮,蕉埔里
116,1006,臺南市下營區,下營里
116,1005,嘉義縣阿里山鄉,達邦村
115,1221,南投縣南投市,光華里
115,1198,雲林縣東勢鄉,四美村
115,1125,新北市三芝區,古庄里
114,1269,雲林縣四湖鄉,󿿀東村
114,1161,高雄市苓雅區,鼓中里
114,1094,屏東縣車城鄉,溫泉村
114,1091,臺東縣臺東市,中山里
113,1151,高雄市前金區,林投里
113,1143,嘉義縣鹿草鄉,碧潭村
113,1073,新北市淡水區,新生里
113,1068,屏東縣新埤鄉,打鐵村
113,1056,新北市永和區,大同里
113,1051,苗栗縣後龍鎮,中龍里
113,1041,新北市貢寮區,貢寮里
112,1251,高雄市田寮區,南安里
112,1195,嘉義縣東石鄉,溪下村
112,1060,屏東縣東港鎮,八德里
112,1044,臺東縣鹿野鄉,瑞豐村
112,1026,新竹縣橫山鄉,力行村
112,1008,屏東縣恆春鎮,仁壽里
111,1245,嘉義縣鹿草鄉,重寮村
111,1120,苗栗縣通霄鎮,城南里
111,1009,臺北市文山區,老泉里
110,1129,桃園縣中壢市,中榮里
110,1053,嘉義縣溪口鄉,林腳村
110,1047,雲林縣林內鄉,林茂村
110,1039,新北市新店區,塗潭里
110,1012,新北市三峽區,五寮里
109,1187,高雄市六龜區,六龜里
109,1133,嘉義縣東石鄉,副瀨村
109,1074,雲林縣西螺鎮,廣興里
109,1066,南投縣水里鄉,民和村
109,1031,嘉義縣六腳鄉,雙涵村
108,1185,彰化縣彰化市,信義里
108,1063,屏東縣內埔鄉,建興村
108,1039,新竹縣尖石鄉,嘉樂村
108,1021,嘉義縣東石鄉,洲仔村
107,1609,臺南市白河區,仙草里
107,1271,彰化縣大城鄉,公館村
106,1359,南投縣南投市,光明里
106,1262,雲林縣水林鄉,蘇秦村
106,1226,臺南市後壁區,新嘉里
106,1005,臺南市七股區,玉成里
106,1004,雲林縣東勢鄉,龍潭村
105,1152,臺南市將軍區,鯤溟里
105,1130,臺東縣臺東市,興國里
105,1043,雲林縣元長鄉,鹿南村
104,1158,雲林縣四湖鄉,󿿀子村
103,1195,花蓮縣玉里鎮,樂合里
103,1111,南投縣竹山鎮,桶頭里
103,1036,嘉義縣東石鄉,蔦松村
103,1015,彰化縣竹塘鄉,竹林村
102,1099,雲林縣四湖鄉,蔡厝村
102,1062,彰化縣溪州鄉,潮洋村
102,1027,雲林縣土庫鎮,忠正里
101,1280,高雄市鳳山區,海風里
101,1162,彰化縣芳苑鄉,芳苑村
101,1116,雲林縣水林鄉,春埔村
101,1111,南投縣埔里鎮,一新里
101,1026,雲林縣崙背鄉,五魁村
101,1024,雲林縣臺西鄉,山寮村
101,1011,雲林縣元長鄉,崙仔村
100,1073,臺東縣長濱鄉,竹湖村
99,1222,臺南市白河區,關嶺里
99,1023,高雄市左營區,明建里
98,1142,臺東縣東河鄉,東河村
98,1126,高雄市六龜區,寶來里
97,1241,高雄市左營區,永清里
97,1098,臺南市大內區,內江里
92,1340,彰化縣大城鄉,潭墘村
91,1138,花蓮縣鳳林鎮,長橋里
89,1050,屏東縣枋山鄉,善餘村
89,1025,嘉義縣東石鄉,龍港村
89,1002,臺南市大內區,二溪里
88,1022,南投縣中寮鄉,清水村
87,1242,嘉義縣朴子市,梅華里
87,1023,高雄市旗津區,安順里
84,1076,彰化縣大城鄉,西港村
82,1150,臺南市大內區,頭社里
80,1084,彰化縣大城鄉,臺西村
57,1081,臺東縣東河鄉,興昌村
194,897,臺東縣蘭嶼鄉,朗島村
177,970,宜蘭縣南澳鄉,澳花村
174,968,澎湖縣馬公市,前寮里
170,952,苗栗縣通霄鎮,內島里
170,865,高雄市茂林區,茂林里
170,852,花蓮縣卓溪鄉,卓溪村
169,998,屏東縣泰武鄉,佳平村
167,970,高雄市桃源區,桃源里
166,750,南投縣信義鄉,新鄉村
163,989,宜蘭縣冬山鄉,八寶村
163,914,澎湖縣馬公市,中興里
163,902,新竹縣北埔鄉,大林村
162,884,花蓮縣卓溪鄉,太平村
157,887,臺南市仁德區,三甲里
157,847,桃園縣觀音鄉,新興村
156,932,苗栗縣竹南鎮,開元里
155,932,嘉義縣民雄鄉,平和村
155,794,澎湖縣馬公市,光華里
154,987,嘉義縣竹崎鄉,沙坑村
154,908,高雄市阿蓮區,崗山里
154,901,屏東縣竹田鄉,六巷村
154,893,南投縣信義鄉,自強村
154,892,嘉義縣中埔鄉,瑞豐村
154,885,南投縣仁愛鄉,精英村
153,979,新竹縣北埔鄉,水磜村
153,957,臺東縣綠島鄉,公舘村
152,965,彰化縣永靖鄉,崙美村
151,938,花蓮縣萬榮鄉,萬榮村
151,901,臺南市麻豆區,龍泉里
151,901,臺南市北門區,東壁里
151,866,屏東縣三地門鄉,賽嘉村
150,930,高雄市湖內區,太爺里
149,986,嘉義縣朴子市,博厚里
149,825,南投縣信義鄉,雙龍村
148,968,宜蘭縣礁溪鄉,白鵝村
147,970,嘉義縣中埔鄉,龍門村
146,953,屏東縣新園鄉,內庄村
146,951,屏東縣泰武鄉,萬安村
146,891,基隆市中山區,仁正里
146,839,彰化縣埔鹽鄉,角樹村
145,988,屏東縣竹田鄉,竹南村
145,933,新北市三重區,福星里
145,863,屏東縣來義鄉,丹林村
144,999,臺中市大甲區,南陽里
144,989,彰化縣彰化市,中山里
144,980,嘉義縣朴子市,溪口里
144,964,基隆市中山區,民治里
144,955,屏東縣萬丹鄉,上村村
144,888,苗栗縣造橋鄉,談文村
143,964,嘉義縣竹崎鄉,中和村
143,849,臺東縣臺東市,仁愛里
143,820,臺南市安定區,大同里
143,789,嘉義縣中埔鄉,三層村
143,779,高雄市那瑪夏區,瑪雅里
142,917,桃園縣復興鄉,高義村
141,946,臺南市玉井區,玉井里
141,887,嘉義縣中埔鄉,深坑村
141,884,苗栗縣苑裡鎮,南勢里
140,999,新竹縣關西鎮,上林里
140,964,雲林縣斗六市,太平里
140,951,高雄市鼓山區,延平里
140,926,高雄市仁武區,仁福里
140,910,臺中市南屯區,春安里
140,889,臺南市柳營區,中埕里
140,889,屏東縣林邊鄉,中林村
140,797,南投縣信義鄉,豐丘村
139,983,高雄市新興區,黎明里
139,927,高雄市橋頭區,三德里
139,855,嘉義縣朴子市,新寮里
139,767,高雄市桃源區,建山里
138,988,臺南市七股區,篤加里
138,919,臺南市南化區,關山里
138,901,高雄市梓官區,赤西里
138,886,苗栗縣通霄鎮,白西里
138,858,屏東縣萬巒鄉,萬全村
138,836,宜蘭縣頭城鎮,龜山里
138,698,花蓮縣卓溪鄉,崙山村
137,989,彰化縣北斗鎮,新政里
137,960,雲林縣虎尾鎮,北溪里
137,925,嘉義縣朴子市,佳禾里
137,907,高雄市岡山區,潭底里
137,812,雲林縣林內鄉,湖本村
137,768,南投縣信義鄉,潭南村
136,981,彰化縣永靖鄉,永東村
136,976,臺中市豐原區,富春里
136,924,嘉義縣布袋鎮,龍江里
136,907,新竹市東區,竹蓮里
136,898,新竹縣新埔鎮,鹿鳴里
136,891,彰化縣員林鎮,大峯里
135,668,高雄市那瑪夏區,南沙魯里
134,997,彰化縣田中鎮,香山里
134,953,臺南市關廟區,龜洞里
134,951,嘉義縣溪口鄉,柴林村
134,948,南投縣仁愛鄉,發祥村
134,939,高雄市內門區,內東里
134,937,新竹縣關西鎮,大同里
134,928,雲林縣斗南鎮,埤麻里
134,928,臺南市南化區,西埔里
134,920,屏東縣獅子鄉,丹路村
134,914,新北市三重區,長生里
134,912,苗栗縣頭屋鄉,北坑村
134,861,彰化縣田尾鄉,豐田村
134,819,新竹縣寶山鄉,寶斗村
134,801,新竹縣尖石鄉,梅花村
134,782,屏東縣獅子鄉,草埔村
134,746,澎湖縣湖西鄉,成功村
133,895,屏東縣長治鄉,德和村
133,890,基隆市仁愛區,龍門里
133,885,新北市淡水區,草東里
133,877,宜蘭縣三星鄉,尚武村
133,820,連江縣南竿鄉,清水村
132,988,臺南市麻豆區,謝安里
132,985,新北市汐止區,長青里
132,980,嘉義縣義竹鄉,西過村
132,907,彰化縣芳苑鄉,和平村
132,900,雲林縣大埤鄉,吉田村
132,847,嘉義縣朴子市,新庄里
132,806,彰化縣溪湖鎮,頂庄里
131,962,屏東縣內埔鄉,水門村
131,952,臺南市新營區,好平里
131,952,彰化縣二林鎮,萬興里
131,949,臺南市佳里區,蚶寮里
131,933,臺東縣臺東市,中正里
131,923,花蓮縣光復鄉,大全村
131,920,宜蘭縣三星鄉,行健村
131,871,澎湖縣湖西鄉,隘門村
131,815,南投縣仁愛鄉,萬豐村
130,962,嘉義縣水上鄉,塗溝村
130,960,嘉義縣大埔鄉,茄苳村
130,931,雲林縣斗六市,光興里
130,889,嘉義縣六腳鄉,港美村
130,830,花蓮縣萬榮鄉,明利村
129,990,高雄市鼓山區,峰南里
129,990,南投縣國姓鄉,乾溝村
129,982,基隆市仁愛區,文安里
129,925,新竹縣關西鎮,北山里
129,857,屏東縣獅子鄉,楓林村
129,834,屏東縣春日鄉,古華村
129,815,新北市新店區,廣明里
129,796,桃園縣復興鄉,義盛村
129,754,澎湖縣白沙鄉,講美村
129,752,臺東縣海端鄉,崁頂村
129,744,臺東縣臺東市,強國里
128,955,雲林縣虎尾鎮,堀頭里
128,938,基隆市仁愛區,育仁里
128,933,連江縣南竿鄉,福沃村
128,923,新竹縣芎林鄉,水坑村
128,904,臺南市鹽水區,竹埔里
128,899,屏東縣三地門鄉,青山村
128,868,宜蘭縣冬山鄉,安平村
128,861,彰化縣二林鎮,復豐里
128,856,彰化縣溪湖鎮,湳底里
128,846,宜蘭縣大同鄉,南山村
127,977,花蓮縣光復鄉,南富村
127,887,雲林縣古坑鄉,麻園村
127,869,臺南市佳里區,漳洲里
127,657,屏東縣牡丹鄉,高士村
126,923,屏東縣泰武鄉,泰武村
126,849,新竹市北區,仁德里
126,825,新北市中和區,灰󿾨里
126,801,臺南市安定區,中沙里
125,975,南投縣魚池鄉,日月村
125,971,苗栗縣後龍鎮,秀水里
125,963,嘉義縣大林鎮,三角里
125,915,新竹縣關西鎮,南雄里
125,829,高雄市鹽埕區,沙地里
125,688,澎湖縣湖西鄉,西溪村
124,995,嘉義縣番路鄉,民和村
124,983,臺南市學甲區,宅港里
124,983,彰化縣二水鄉,合和村
124,953,臺中市烏日區,溪尾里
124,924,苗栗縣卓蘭鎮,苗豐里
124,894,嘉義縣義竹鄉,傳芳村
124,885,彰化縣永靖鄉,敦厚村
124,879,新竹縣寶山鄉,寶山村
124,850,屏東縣東港鎮,東和里
124,843,嘉義縣大林鎮,義和里
124,834,新北市石碇區,永安里
124,788,臺南市歸仁區,沙崙里
124,656,苗栗縣泰安鄉,中興村
123,999,臺中市大安區,松雅里
123,974,南投縣名間鄉,新厝村
123,965,臺東縣臺東市,成功里
123,895,南投縣名間鄉,大坑村
123,890,苗栗縣通霄鎮,圳頭里
123,869,南投縣國姓鄉,大石村
123,782,高雄市橋頭區,中崎里
122,986,南投縣中寮鄉,廣興村
122,985,高雄市左營區,廟東里
122,948,嘉義縣義竹鄉,東過村
122,947,宜蘭縣壯圍鄉,永鎮村
122,946,新竹市香山區,南隘里
122,923,臺南市安定區,保西里
122,918,屏東縣琉球鄉,杉福村
122,917,臺南市南區,大成里
122,878,臺南市北門區,鯤江里
122,873,基隆市中山區,安平里
122,865,宜蘭縣三星鄉,天福村
122,843,苗栗縣後龍鎮,復興里
122,720,宜蘭縣大同鄉,崙埤村
122,561,連江縣東引鄉,中柳村
121,995,臺中市東勢區,下城里
121,983,新竹縣寶山鄉,深井村
121,969,彰化縣埤頭鄉,陸嘉村
121,929,高雄市三民區,德東里
121,921,南投縣水里鄉,水里村
121,853,雲林縣口湖鄉,埔南村
121,846,宜蘭縣大同鄉,松羅村
121,826,臺中市豐原區,葫蘆里
121,824,南投縣仁愛鄉,都達村
121,812,屏東縣屏東市,平和里
120,997,屏東縣竹田鄉,永豐村
120,966,屏東縣瑪家鄉,北葉村
120,916,宜蘭縣頭城鎮,城東里
120,909,澎湖縣湖西鄉,沙港村
